284.728, -600.132, 22.316, 116.176
285.429, -599.882, 22.318, 116.209
286.131, -599.637, 22.314, 116.242
286.835, -599.398, 22.304, 116.275
287.539, -599.162, 22.298, 116.308
288.245, -598.929, 22.290, 116.341
288.952, -598.701, 22.277, 116.374
289.660, -598.479, 22.263, 116.407
290.368, -598.258, 22.251, 116.440
291.076, -598.041, 22.239, 116.473
291.786, -597.828, 22.226, 116.506
292.496, -597.619, 22.216, 116.539
293.207, -597.413, 22.206, 116.572
293.920, -597.214, 22.193, 116.605
294.634, -597.022, 22.179, 116.638
295.348, -596.833, 22.176, 116.671
296.063, -596.646, 22.174, 116.704
296.779, -596.464, 22.174, 116.737
297.497, -596.288, 22.176, 116.770
298.216, -596.113, 22.183, 116.803
298.935, -595.942, 22.192, 116.836
299.657, -595.776, 22.199, 116.869
300.379, -595.614, 22.213, 116.902
301.103, -595.456, 22.225, 116.935
301.828, -595.304, 22.232, 116.968
302.555, -595.160, 22.237, 117.001
303.282, -595.017, 22.251, 117.034
304.011, -594.878, 22.264, 117.067
304.741, -594.744, 22.275, 117.100
305.473, -594.615, 22.281, 117.133
306.205, -594.489, 22.291, 117.166
306.938, -594.366, 22.299, 117.199
307.672, -594.250, 22.300, 117.232
308.407, -594.141, 22.294, 117.265
309.142, -594.035, 22.295, 117.298
309.878, -593.933, 22.292, 117.331
310.615, -593.838, 22.285, 117.364
311.351, -593.744, 22.279, 117.397
312.088, -593.654, 22.273, 117.430
312.826, -593.570, 22.262, 117.463
313.563, -593.495, 22.245, 117.496
314.300, -593.422, 22.236, 117.529
315.038, -593.354, 22.225, 117.562
315.776, -593.292, 22.213, 117.595
316.514, -593.236, 22.201, 117.628
317.251, -593.182, 22.194, 117.661
